Delivery Start (CET);Delivery End (CET);FI Volume (MW);NO3 Volume (MW);NO4 Volume (MW);SE1 Volume (MW)
07.12.2020 17:00:00;07.12.2020 18:00:00;10501;3685;2607;1451
07.12.2020 18:00:00;07.12.2020 19:00:00;10628;3581;2564;1359
07.12.2020 19:00:00;07.12.2020 20:00:00;10534;3521;2562;1238
07.12.2020 20:00:00;07.12.2020 21:00:00;10249;3511;2532;1254
07.12.2020 21:00:00;07.12.2020 22:00:00;10437;3470;2493;1120
07.12.2020 22:00:00;07.12.2020 23:00:00;10295;3353;2443;1186
07.12.2020 23:00:00;08.12.2020 00:00:00;9908;3219;2386;1208
08.12.2020 00:00:00;08.12.2020 01:00:00;9551;3119;2298;1221
08.12.2020 01:00:00;08.12.2020 02:00:00;9346;3073;2256;1206
08.12.2020 02:00:00;08.12.2020 03:00:00;9300;2950;2244;1211
08.12.2020 03:00:00;08.12.2020 04:00:00;9348;2928;2227;1270
08.12.2020 04:00:00;08.12.2020 05:00:00;9664;3027;2238;1230
08.12.2020 05:00:00;08.12.2020 06:00:00;10325;3049;2257;1253
08.12.2020 06:00:00;08.12.2020 07:00:00;10709;3131;2375;1310
08.12.2020 07:00:00;08.12.2020 08:00:00;10898;3378;2451;1368
08.12.2020 08:00:00;08.12.2020 09:00:00;10800;3527;2565;1384
08.12.2020 09:00:00;08.12.2020 10:00:00;10880;3481;2540;1348
08.12.2020 10:00:00;08.12.2020 11:00:00;10979;3527;2518;1378
08.12.2020 11:00:00;08.12.2020 12:00:00;11039;3541;2488;1332
08.12.2020 12:00:00;08.12.2020 13:00:00;11022;3567;2493;1424
08.12.2020 13:00:00;08.12.2020 14:00:00;11038;3609;2570;1436
08.12.2020 14:00:00;08.12.2020 15:00:00;11221;3602;2519;1369
08.12.2020 15:00:00;08.12.2020 16:00:00;11304;3651;2567;1394
08.12.2020 16:00:00;08.12.2020 17:00:00;11285;3609;2560;1413
08.12.2020 17:00:00;08.12.2020 18:00:00;11195;3606;2496;1349
08.12.2020 18:00:00;08.12.2020 19:00:00;11263;3732;2498;1311
08.12.2020 19:00:00;08.12.2020 20:00:00;11016;3515;2492;1344
08.12.2020 20:00:00;08.12.2020 21:00:00;10617;3403;2480;1298
08.12.2020 21:00:00;08.12.2020 22:00:00;10733;3375;2462;1335
08.12.2020 22:00:00;08.12.2020 23:00:00;10519;3226;2390;1267
08.12.2020 23:00:00;09.12.2020 00:00:00;10171;3121;2315;1136
09.12.2020 00:00:00;09.12.2020 01:00:00;9812;3113;2209;1184
09.12.2020 01:00:00;09.12.2020 02:00:00;9606;3002;2185;1304
09.12.2020 02:00:00;09.12.2020 03:00:00;9598;2981;2129;1148
09.12.2020 03:00:00;09.12.2020 04:00:00;9706;3070;2115;1139
09.12.2020 04:00:00;09.12.2020 05:00:00;10106;3026;2104;1235
09.12.2020 05:00:00;09.12.2020 06:00:00;10819;3112;2149;1219
09.12.2020 06:00:00;09.12.2020 07:00:00;11216;3239;2247;1205
09.12.2020 07:00:00;09.12.2020 08:00:00;11542;3444;2399;1335
09.12.2020 08:00:00;09.12.2020 09:00:00;11427;3554;2388;1388
09.12.2020 09:00:00;09.12.2020 10:00:00;11372;3650;2345;1372
09.12.2020 10:00:00;09.12.2020 11:00:00;11413;3771;2317;1208
09.12.2020 11:00:00;09.12.2020 12:00:00;11397;3665;2422;1310
09.12.2020 12:00:00;09.12.2020 13:00:00;11339;3578;2439;1345
09.12.2020 13:00:00;09.12.2020 14:00:00;11369;3441;2446;1314
09.12.2020 14:00:00;09.12.2020 15:00:00;11555;3416;2446;1258
09.12.2020 15:00:00;09.12.2020 16:00:00;11572;3566;2451;1392
09.12.2020 16:00:00;09.12.2020 17:00:00;11662;3861;2422;1425
09.12.2020 17:00:00;09.12.2020 18:00:00;11563;3711;2399;1384
09.12.2020 18:00:00;09.12.2020 19:00:00;11559;3621;2368;1342
09.12.2020 19:00:00;09.12.2020 20:00:00;11280;3598;2342;1396
09.12.2020 20:00:00;09.12.2020 21:00:00;10771;3631;2424;1390
09.12.2020 21:00:00;09.12.2020 22:00:00;10813;3619;2422;1369
09.12.2020 22:00:00;09.12.2020 23:00:00;10640;3625;2347;1271
09.12.2020 23:00:00;10.12.2020 00:00:00;10267;3531;2181;1101
10.12.2020 00:00:00;10.12.2020 01:00:00;10000;3359;2197;1083
10.12.2020 01:00:00;10.12.2020 02:00:00;9807;3239;2136;1164
10.12.2020 02:00:00;10.12.2020 03:00:00;9784;3133;2088;1048
10.12.2020 03:00:00;10.12.2020 04:00:00;9903;3058;2117;1014
10.12.2020 04:00:00;10.12.2020 05:00:00;10242;3006;2153;1021
10.12.2020 05:00:00;10.12.2020 06:00:00;10997;3162;2164;1117
10.12.2020 06:00:00;10.12.2020 07:00:00;11430;3408;2223;1218
10.12.2020 07:00:00;10.12.2020 08:00:00;11694;3589;2332;1092
10.12.2020 08:00:00;10.12.2020 09:00:00;11600;3782;2392;1135
10.12.2020 09:00:00;10.12.2020 10:00:00;11480;3830;2412;1570
10.12.2020 10:00:00;10.12.2020 11:00:00;11526;3777;2282;1395
10.12.2020 11:00:00;10.12.2020 12:00:00;11509;3748;2480;1299
10.12.2020 12:00:00;10.12.2020 13:00:00;11113;3722;2462;1218
10.12.2020 13:00:00;10.12.2020 14:00:00;11198;3864;2457;1207
10.12.2020 14:00:00;10.12.2020 15:00:00;11480;3868;2502;1145
10.12.2020 15:00:00;10.12.2020 16:00:00;11547;3800;2495;1129
10.12.2020 16:00:00;10.12.2020 17:00:00;11521;3802;2481;1359
10.12.2020 17:00:00;10.12.2020 18:00:00;11519;3748;2474;1421
10.12.2020 18:00:00;10.12.2020 19:00:00;11522;3677;2452;1340
10.12.2020 19:00:00;10.12.2020 20:00:00;11307;3591;2440;1343
10.12.2020 20:00:00;10.12.2020 21:00:00;10829;3548;2358;1328
10.12.2020 21:00:00;10.12.2020 22:00:00;10912;3565;2339;1198
10.12.2020 22:00:00;10.12.2020 23:00:00;10619;3472;2333;1131
10.12.2020 23:00:00;11.12.2020 00:00:00;10148;3261;2280;1124
11.12.2020 00:00:00;11.12.2020 01:00:00;9907;3195;2180;1175
11.12.2020 01:00:00;11.12.2020 02:00:00;9821;3160;2181;1143
11.12.2020 02:00:00;11.12.2020 03:00:00;9730;3086;2179;1081
11.12.2020 03:00:00;11.12.2020 04:00:00;9848;3183;2148;1037
11.12.2020 04:00:00;11.12.2020 05:00:00;10149;3230;2151;1109
11.12.2020 05:00:00;11.12.2020 06:00:00;10817;3286;2197;1216
11.12.2020 06:00:00;11.12.2020 07:00:00;11207;3465;2329;1298
11.12.2020 07:00:00;11.12.2020 08:00:00;11620;3653;2496;1317
11.12.2020 08:00:00;11.12.2020 09:00:00;11671;3835;2535;1366
11.12.2020 09:00:00;11.12.2020 10:00:00;11593;3867;2585;1348
11.12.2020 10:00:00;11.12.2020 11:00:00;11635;3853;2597;1393
11.12.2020 11:00:00;11.12.2020 12:00:00;11671;3776;2600;1419
11.12.2020 12:00:00;11.12.2020 13:00:00;11619;3839;2578;1386
11.12.2020 13:00:00;11.12.2020 14:00:00;11634;3796;2560;1366
11.12.2020 14:00:00;11.12.2020 15:00:00;11839;3798;2592;1397
11.12.2020 15:00:00;11.12.2020 16:00:00;11743;3858;2605;1435
11.12.2020 16:00:00;11.12.2020 17:00:00;11660;3862;2566;1429
11.12.2020 17:00:00;11.12.2020 18:00:00;11583;3771;2501;1378
11.12.2020 18:00:00;11.12.2020 19:00:00;11474;3803;2473;1364
11.12.2020 19:00:00;11.12.2020 20:00:00;11241;3752;2440;1295
11.12.2020 20:00:00;11.12.2020 21:00:00;10878;3653;2414;1318
11.12.2020 21:00:00;11.12.2020 22:00:00;10981;3591;2388;1244
11.12.2020 22:00:00;11.12.2020 23:00:00;10717;3552;2352;1247
11.12.2020 23:00:00;12.12.2020 00:00:00;10261;3359;2280;1185
12.12.2020 00:00:00;12.12.2020 01:00:00;9867;3239;2226;1388
12.12.2020 01:00:00;12.12.2020 02:00:00;9743;3250;2205;1227
12.12.2020 02:00:00;12.12.2020 03:00:00;9657;3210;2181;1233
12.12.2020 03:00:00;12.12.2020 04:00:00;9668;3186;2183;1217
12.12.2020 04:00:00;12.12.2020 05:00:00;9714;3211;2150;1256
12.12.2020 05:00:00;12.12.2020 06:00:00;9965;3190;2200;1264
12.12.2020 06:00:00;12.12.2020 07:00:00;10094;3180;2238;1256
12.12.2020 07:00:00;12.12.2020 08:00:00;10387;3258;2197;1299
12.12.2020 08:00:00;12.12.2020 09:00:00;10392;3447;2310;1287
12.12.2020 09:00:00;12.12.2020 10:00:00;10493;3588;2404;1412
12.12.2020 10:00:00;12.12.2020 11:00:00;10556;3704;2421;1421
12.12.2020 11:00:00;12.12.2020 12:00:00;10553;3720;2469;1356
12.12.2020 12:00:00;12.12.2020 13:00:00;10550;3711;2483;1428
12.12.2020 13:00:00;12.12.2020 14:00:00;10631;3773;2522;1441
12.12.2020 14:00:00;12.12.2020 15:00:00;10977;3619;2564;1457
12.12.2020 15:00:00;12.12.2020 16:00:00;11076;3687;2586;1444
12.12.2020 16:00:00;12.12.2020 17:00:00;11266;3775;2572;1356
12.12.2020 17:00:00;12.12.2020 18:00:00;11369;3783;2537;1378
12.12.2020 18:00:00;12.12.2020 19:00:00;11228;3745;2513;1375
12.12.2020 19:00:00;12.12.2020 20:00:00;10838;3675;2478;1340
12.12.2020 20:00:00;12.12.2020 21:00:00;10412;3559;2433;1324
12.12.2020 21:00:00;12.12.2020 22:00:00;10591;3408;2401;1327
12.12.2020 22:00:00;12.12.2020 23:00:00;10371;3301;2378;1300
12.12.2020 23:00:00;13.12.2020 00:00:00;10035;3324;2337;1273
13.12.2020 00:00:00;13.12.2020 01:00:00;9737;3407;2280;1230
13.12.2020 01:00:00;13.12.2020 02:00:00;9535;3280;2254;1234
13.12.2020 02:00:00;13.12.2020 03:00:00;9425;3233;2239;1238
13.12.2020 03:00:00;13.12.2020 04:00:00;9428;3187;2242;1230
13.12.2020 04:00:00;13.12.2020 05:00:00;9536;3206;2226;1231
13.12.2020 05:00:00;13.12.2020 06:00:00;9672;3305;2197;1212
13.12.2020 06:00:00;13.12.2020 07:00:00;9728;3354;2206;1280
13.12.2020 07:00:00;13.12.2020 08:00:00;9999;3381;2273;1230
13.12.2020 08:00:00;13.12.2020 09:00:00;10103;3536;2304;1336
13.12.2020 09:00:00;13.12.2020 10:00:00;10219;3581;2388;1355
13.12.2020 10:00:00;13.12.2020 11:00:00;10308;3612;2392;1311
13.12.2020 11:00:00;13.12.2020 12:00:00;10400;3626;2382;1307
13.12.2020 12:00:00;13.12.2020 13:00:00;10346;3677;2443;1339
13.12.2020 13:00:00;13.12.2020 14:00:00;10408;3745;2508;1454
13.12.2020 14:00:00;13.12.2020 15:00:00;10710;3786;2532;1372
13.12.2020 15:00:00;13.12.2020 16:00:00;10800;3822;2549;1389
13.12.2020 16:00:00;13.12.2020 17:00:00;10829;3852;2505;1440
13.12.2020 17:00:00;13.12.2020 18:00:00;10861;3869;2465;1476
13.12.2020 18:00:00;13.12.2020 19:00:00;10879;3784;2344;1511
13.12.2020 19:00:00;13.12.2020 20:00:00;10725;3707;2325;1471
13.12.2020 20:00:00;13.12.2020 21:00:00;10353;3787;2398;1457
13.12.2020 21:00:00;13.12.2020 22:00:00;10569;3697;2386;1389
13.12.2020 22:00:00;13.12.2020 23:00:00;10429;3620;2367;1321
13.12.2020 23:00:00;14.12.2020 00:00:00;10105;3340;2253;1329
14.12.2020 00:00:00;14.12.2020 01:00:00;9815;3394;2132;1257
14.12.2020 01:00:00;14.12.2020 02:00:00;9625;3299;2110;1287
14.12.2020 02:00:00;14.12.2020 03:00:00;9563;3176;2114;1278
14.12.2020 03:00:00;14.12.2020 04:00:00;9684;3018;2117;1281
14.12.2020 04:00:00;14.12.2020 05:00:00;10062;3192;2146;1285
14.12.2020 05:00:00;14.12.2020 06:00:00;10801;3282;2146;1304
14.12.2020 06:00:00;14.12.2020 07:00:00;11307;3426;2251;1398
14.12.2020 07:00:00;14.12.2020 08:00:00;11549;3596;2391;1379
14.12.2020 08:00:00;14.12.2020 09:00:00;11559;3743;2514;1480
14.12.2020 09:00:00;14.12.2020 10:00:00;11426;3784;2542;1513
14.12.2020 10:00:00;14.12.2020 11:00:00;11461;3825;2598;1436
14.12.2020 11:00:00;14.12.2020 12:00:00;11499;3783;2576;1418
14.12.2020 12:00:00;14.12.2020 13:00:00;11458;3753;2534;1419
14.12.2020 13:00:00;14.12.2020 14:00:00;11434;3768;2589;1451
14.12.2020 14:00:00;14.12.2020 15:00:00;11596;3782;2578;1461
14.12.2020 15:00:00;14.12.2020 16:00:00;11654;3819;2546;1431
14.12.2020 16:00:00;14.12.2020 17:00:00;11542;3857;2551;1468
14.12.2020 17:00:00;14.12.2020 18:00:00;11421;3846;2564;1431
14.12.2020 18:00:00;14.12.2020 19:00:00;11345;3798;2502;1386
14.12.2020 19:00:00;14.12.2020 20:00:00;11158;3768;2420;1392
14.12.2020 20:00:00;14.12.2020 21:00:00;10757;3708;2455;1439
14.12.2020 21:00:00;14.12.2020 22:00:00;10835;3648;2481;1384
14.12.2020 22:00:00;14.12.2020 23:00:00;10557;3544;2447;1308
14.12.2020 23:00:00;15.12.2020 00:00:00;10092;3340;2353;1278
15.12.2020 00:00:00;15.12.2020 01:00:00;9765;3246;2256;1272
15.12.2020 01:00:00;15.12.2020 02:00:00;9588;3259;2222;1268
15.12.2020 02:00:00;15.12.2020 03:00:00;9464;3241;2181;1247
15.12.2020 03:00:00;15.12.2020 04:00:00;9517;3133;2184;1305
15.12.2020 04:00:00;15.12.2020 05:00:00;9831;3115;2200;1281
15.12.2020 05:00:00;15.12.2020 06:00:00;10458;3282;2245;1294
15.12.2020 06:00:00;15.12.2020 07:00:00;10999;3477;2336;1548
15.12.2020 07:00:00;15.12.2020 08:00:00;11348;3632;2453;1563
15.12.2020 08:00:00;15.12.2020 09:00:00;11268;3604;2584;1482
15.12.2020 09:00:00;15.12.2020 10:00:00;11096;3635;2608;1401
15.12.2020 10:00:00;15.12.2020 11:00:00;11068;3674;2619;1374
15.12.2020 11:00:00;15.12.2020 12:00:00;11084;3650;2609;1349
15.12.2020 12:00:00;15.12.2020 13:00:00;11018;3601;2583;1288
15.12.2020 13:00:00;15.12.2020 14:00:00;10995;3712;2608;1282
15.12.2020 14:00:00;15.12.2020 15:00:00;11129;3683;2636;1241
15.12.2020 15:00:00;15.12.2020 16:00:00;11098;3765;2642;1428
15.12.2020 16:00:00;15.12.2020 17:00:00;11077;3881;2601;1528
15.12.2020 17:00:00;15.12.2020 18:00:00;11043;3833;2507;1427
15.12.2020 18:00:00;15.12.2020 19:00:00;11013;3718;2506;1509
15.12.2020 19:00:00;15.12.2020 20:00:00;10815;3676;2517;1440
15.12.2020 20:00:00;15.12.2020 21:00:00;10355;3606;2496;1388
15.12.2020 21:00:00;15.12.2020 22:00:00;10323;3537;2421;1416
15.12.2020 22:00:00;15.12.2020 23:00:00;10069;3437;2402;1302
15.12.2020 23:00:00;16.12.2020 00:00:00;9490;3317;2366;1313
16.12.2020 00:00:00;16.12.2020 01:00:00;9236;3116;2211;1301
16.12.2020 01:00:00;16.12.2020 02:00:00;9036;3048;2188;1346
16.12.2020 02:00:00;16.12.2020 03:00:00;8980;3017;2218;1294
16.12.2020 03:00:00;16.12.2020 04:00:00;9115;3122;2226;1273
16.12.2020 04:00:00;16.12.2020 05:00:00;9460;3179;2202;1288
16.12.2020 05:00:00;16.12.2020 06:00:00;10157;3225;2277;1352
16.12.2020 06:00:00;16.12.2020 07:00:00;10603;3483;2375;1479
16.12.2020 07:00:00;16.12.2020 08:00:00;10976;3689;2422;1390
16.12.2020 08:00:00;16.12.2020 09:00:00;11071;3633;2455;1521
16.12.2020 09:00:00;16.12.2020 10:00:00;10961;3721;2463;1522
16.12.2020 10:00:00;16.12.2020 11:00:00;10981;3712;2467;1554
16.12.2020 11:00:00;16.12.2020 12:00:00;10866;3668;2485;1540
16.12.2020 12:00:00;16.12.2020 13:00:00;10805;3649;2554;1535
16.12.2020 13:00:00;16.12.2020 14:00:00;10737;3632;2607;1472
16.12.2020 14:00:00;16.12.2020 15:00:00;10971;3648;2580;1482
16.12.2020 15:00:00;16.12.2020 16:00:00;11012;3694;2539;1478
16.12.2020 16:00:00;16.12.2020 17:00:00;10967;3746;2471;1533
16.12.2020 17:00:00;16.12.2020 18:00:00;11036;3713;2540;1526
16.12.2020 18:00:00;16.12.2020 19:00:00;11065;3649;2611;1555
16.12.2020 19:00:00;16.12.2020 20:00:00;10779;3640;2636;1606
16.12.2020 20:00:00;16.12.2020 21:00:00;10315;3635;2626;1567
16.12.2020 21:00:00;16.12.2020 22:00:00;10343;3547;2487;1485
16.12.2020 22:00:00;16.12.2020 23:00:00;10089;3443;2428;1586
16.12.2020 23:00:00;17.12.2020 00:00:00;9672;3395;2305;1623
17.12.2020 00:00:00;17.12.2020 01:00:00;9323;3279;2261;1464
17.12.2020 01:00:00;17.12.2020 02:00:00;9135;3246;2238;1413
17.12.2020 02:00:00;17.12.2020 03:00:00;9073;3228;2198;1366
17.12.2020 03:00:00;17.12.2020 04:00:00;9070;3265;2170;1312
17.12.2020 04:00:00;17.12.2020 05:00:00;9395;3149;2227;1402
17.12.2020 05:00:00;17.12.2020 06:00:00;10127;3056;2274;1458
17.12.2020 06:00:00;17.12.2020 07:00:00;10634;3294;2409;1462
17.12.2020 07:00:00;17.12.2020 08:00:00;10962;3536;2522;1438
17.12.2020 08:00:00;17.12.2020 09:00:00;10907;3603;2564;1519
17.12.2020 09:00:00;17.12.2020 10:00:00;10818;3616;2592;1566
17.12.2020 10:00:00;17.12.2020 11:00:00;10863;3533;2600;1500
17.12.2020 11:00:00;17.12.2020 12:00:00;10909;3510;2589;1406
17.12.2020 12:00:00;17.12.2020 13:00:00;10816;3579;2571;1437
17.12.2020 13:00:00;17.12.2020 14:00:00;10904;3655;2593;1441
17.12.2020 14:00:00;17.12.2020 15:00:00;11151;3626;2625;1468
17.12.2020 15:00:00;17.12.2020 16:00:00;11205;3782;2678;1516
17.12.2020 16:00:00;17.12.2020 17:00:00;11173;3814;2670;1527
17.12.2020 17:00:00;17.12.2020 18:00:00;11175;3696;2682;1500
17.12.2020 18:00:00;17.12.2020 19:00:00;11194;3675;2667;1476
17.12.2020 19:00:00;17.12.2020 20:00:00;11032;3583;2656;1402
17.12.2020 20:00:00;17.12.2020 21:00:00;10626;3590;2626;1391
17.12.2020 21:00:00;17.12.2020 22:00:00;10696;3570;2563;1390
17.12.2020 22:00:00;17.12.2020 23:00:00;10487;3484;2469;1364
17.12.2020 23:00:00;18.12.2020 00:00:00;9994;3205;2369;1384
18.12.2020 00:00:00;18.12.2020 01:00:00;9686;3245;2340;1252
18.12.2020 01:00:00;18.12.2020 02:00:00;9486;3242;2323;1240
18.12.2020 02:00:00;18.12.2020 03:00:00;9430;3299;2328;1205
18.12.2020 03:00:00;18.12.2020 04:00:00;9524;3343;2299;1202
18.12.2020 04:00:00;18.12.2020 05:00:00;9797;3349;2365;1227
18.12.2020 05:00:00;18.12.2020 06:00:00;10491;3312;2415;1342
18.12.2020 06:00:00;18.12.2020 07:00:00;10841;3472;2499;1425
18.12.2020 07:00:00;18.12.2020 08:00:00;11121;3698;2649;1415
18.12.2020 08:00:00;18.12.2020 09:00:00;11197;3798;2717;1396
18.12.2020 09:00:00;18.12.2020 10:00:00;11098;3797;2761;1350
18.12.2020 10:00:00;18.12.2020 11:00:00;11117;3695;2740;1387
18.12.2020 11:00:00;18.12.2020 12:00:00;11052;3666;2763;1397
18.12.2020 12:00:00;18.12.2020 13:00:00;10848;3672;2705;1425
18.12.2020 13:00:00;18.12.2020 14:00:00;10896;3731;2729;1435
18.12.2020 14:00:00;18.12.2020 15:00:00;11111;3828;2819;1389
18.12.2020 15:00:00;18.12.2020 16:00:00;11234;3771;2633;1372
18.12.2020 16:00:00;18.12.2020 17:00:00;11229;3743;2711;1333
18.12.2020 17:00:00;18.12.2020 18:00:00;11241;3714;2694;1300
18.12.2020 18:00:00;18.12.2020 19:00:00;11121;3752;2675;1248
18.12.2020 19:00:00;18.12.2020 20:00:00;10860;3760;2655;1282
18.12.2020 20:00:00;18.12.2020 21:00:00;10510;3607;2633;1293
18.12.2020 21:00:00;18.12.2020 22:00:00;10664;3606;2605;1244
18.12.2020 22:00:00;18.12.2020 23:00:00;10405;3507;2491;1278
18.12.2020 23:00:00;19.12.2020 00:00:00;9916;3241;2445;1288
19.12.2020 00:00:00;19.12.2020 01:00:00;9533;3097;2397;1249
19.12.2020 01:00:00;19.12.2020 02:00:00;9387;3142;2378;1230
19.12.2020 02:00:00;19.12.2020 03:00:00;9257;3052;2360;1247
19.12.2020 03:00:00;19.12.2020 04:00:00;9184;2867;2329;1237
19.12.2020 04:00:00;19.12.2020 05:00:00;9310;2973;2312;1252
19.12.2020 05:00:00;19.12.2020 06:00:00;9495;2900;2278;1265
19.12.2020 06:00:00;19.12.2020 07:00:00;9667;2818;2259;1261
19.12.2020 07:00:00;19.12.2020 08:00:00;9980;2929;2330;1219
19.12.2020 08:00:00;19.12.2020 09:00:00;10015;3260;2435;1287
19.12.2020 09:00:00;19.12.2020 10:00:00;10114;3304;2494;1415
19.12.2020 10:00:00;19.12.2020 11:00:00;10149;3547;2516;1372
19.12.2020 11:00:00;19.12.2020 12:00:00;10116;3473;2543;1402
19.12.2020 12:00:00;19.12.2020 13:00:00;10146;3156;2553;1519
19.12.2020 13:00:00;19.12.2020 14:00:00;10183;3179;2547;1450
19.12.2020 14:00:00;19.12.2020 15:00:00;10549;3219;2556;1486
19.12.2020 15:00:00;19.12.2020 16:00:00;10745;3250;2549;1436
19.12.2020 16:00:00;19.12.2020 17:00:00;10852;3295;2537;1413
19.12.2020 17:00:00;19.12.2020 18:00:00;10934;3347;2499;1442
19.12.2020 18:00:00;19.12.2020 19:00:00;10797;3323;2372;1490
19.12.2020 19:00:00;19.12.2020 20:00:00;10423;3167;2420;1400
19.12.2020 20:00:00;19.12.2020 21:00:00;9917;3090;2361;1417
19.12.2020 21:00:00;19.12.2020 22:00:00;9986;3135;2357;1451
19.12.2020 22:00:00;19.12.2020 23:00:00;9832;3044;2332;1241
19.12.2020 23:00:00;20.12.2020 00:00:00;9320;2963;2231;1253
20.12.2020 00:00:00;20.12.2020 01:00:00;8868;2890;2204;1201
20.12.2020 01:00:00;20.12.2020 02:00:00;8664;2804;2131;1282
20.12.2020 02:00:00;20.12.2020 03:00:00;8509;2680;2125;1274
20.12.2020 03:00:00;20.12.2020 04:00:00;8490;2644;2120;1274
20.12.2020 04:00:00;20.12.2020 05:00:00;8572;2575;2117;1349
20.12.2020 05:00:00;20.12.2020 06:00:00;8718;2643;2119;1458
20.12.2020 06:00:00;20.12.2020 07:00:00;8790;2716;2125;1404
20.12.2020 07:00:00;20.12.2020 08:00:00;9059;2683;2219;1386
20.12.2020 08:00:00;20.12.2020 09:00:00;9252;2903;2272;1414
20.12.2020 09:00:00;20.12.2020 10:00:00;9348;3199;2324;1106
20.12.2020 10:00:00;20.12.2020 11:00:00;9490;3206;2321;1062
20.12.2020 11:00:00;20.12.2020 12:00:00;9578;3217;2278;1373
20.12.2020 12:00:00;20.12.2020 13:00:00;9566;3425;2331;1420
20.12.2020 13:00:00;20.12.2020 14:00:00;9632;3440;2429;1266
20.12.2020 14:00:00;20.12.2020 15:00:00;9838;3362;2422;1234
20.12.2020 15:00:00;20.12.2020 16:00:00;9948;3327;2386;1321
20.12.2020 16:00:00;20.12.2020 17:00:00;10036;3396;2419;1388
20.12.2020 17:00:00;20.12.2020 18:00:00;10067;3517;2351;1340
20.12.2020 18:00:00;20.12.2020 19:00:00;10029;3360;2403;1315
20.12.2020 19:00:00;20.12.2020 20:00:00;9804;3269;2418;1468
20.12.2020 20:00:00;20.12.2020 21:00:00;9377;3386;2304;1356
20.12.2020 21:00:00;20.12.2020 22:00:00;9635;3457;2267;1355
20.12.2020 22:00:00;20.12.2020 23:00:00;9468;3408;2207;1397
20.12.2020 23:00:00;21.12.2020 00:00:00;9010;3095;2109;1339
21.12.2020 00:00:00;21.12.2020 01:00:00;8611;3202;2216;1159
21.12.2020 01:00:00;21.12.2020 02:00:00;8414;3097;2096;1087
21.12.2020 02:00:00;21.12.2020 03:00:00;8347;2981;2029;1121
21.12.2020 03:00:00;21.12.2020 04:00:00;8399;2934;2014;860
21.12.2020 04:00:00;21.12.2020 05:00:00;8688;3147;2092;871
21.12.2020 05:00:00;21.12.2020 06:00:00;9338;3204;2168;1045
21.12.2020 06:00:00;21.12.2020 07:00:00;9870;3345;2246;1277
21.12.2020 07:00:00;21.12.2020 08:00:00;10242;3554;2329;1181
21.12.2020 08:00:00;21.12.2020 09:00:00;10339;3633;2376;1156
21.12.2020 09:00:00;21.12.2020 10:00:00;10250;3648;2400;1351
21.12.2020 10:00:00;21.12.2020 11:00:00;10235;3689;2518;1426
21.12.2020 11:00:00;21.12.2020 12:00:00;10255;3660;2493;1316
21.12.2020 12:00:00;21.12.2020 13:00:00;10282;3628;2451;1361
21.12.2020 13:00:00;21.12.2020 14:00:00;10339;3611;2399;1362
21.12.2020 14:00:00;21.12.2020 15:00:00;10484;3583;2389;1242
21.12.2020 15:00:00;21.12.2020 16:00:00;10404;3598;2457;1379
21.12.2020 16:00:00;21.12.2020 17:00:00;10333;3604;2419;1386
21.12.2020 17:00:00;21.12.2020 18:00:00;10273;3561;2415;1342
21.12.2020 18:00:00;21.12.2020 19:00:00;10216;3566;2307;1415
21.12.2020 19:00:00;21.12.2020 20:00:00;10056;3730;2317;1308
21.12.2020 20:00:00;21.12.2020 21:00:00;9644;3727;2391;1269
21.12.2020 21:00:00;21.12.2020 22:00:00;9737;3647;2310;1176
21.12.2020 22:00:00;21.12.2020 23:00:00;9441;3411;2118;1006
21.12.2020 23:00:00;22.12.2020 00:00:00;8893;3208;2096;1089
22.12.2020 00:00:00;22.12.2020 01:00:00;8487;3053;2125;1073
22.12.2020 01:00:00;22.12.2020 02:00:00;8309;2885;2157;1040
22.12.2020 02:00:00;22.12.2020 03:00:00;8212;2832;2108;1195
22.12.2020 03:00:00;22.12.2020 04:00:00;8241;2891;2087;1165
22.12.2020 04:00:00;22.12.2020 05:00:00;8454;2817;2051;1114
22.12.2020 05:00:00;22.12.2020 06:00:00;9051;2755;2070;905
22.12.2020 06:00:00;22.12.2020 07:00:00;9490;3012;2251;1049
22.12.2020 07:00:00;22.12.2020 08:00:00;9807;3470;2313;1351
22.12.2020 08:00:00;22.12.2020 09:00:00;9816;3404;2279;1458
22.12.2020 09:00:00;22.12.2020 10:00:00;9787;3455;2438;1369
22.12.2020 10:00:00;22.12.2020 11:00:00;9847;3522;2355;1482
22.12.2020 11:00:00;22.12.2020 12:00:00;9863;3462;2398;1358
22.12.2020 12:00:00;22.12.2020 13:00:00;9900;3481;2382;1378
22.12.2020 13:00:00;22.12.2020 14:00:00;9967;3585;2433;1361
22.12.2020 14:00:00;22.12.2020 15:00:00;10135;3538;2504;1359
22.12.2020 15:00:00;22.12.2020 16:00:00;10154;3855;2542;1397
22.12.2020 16:00:00;22.12.2020 17:00:00;10116;3737;2561;1441
22.12.2020 17:00:00;22.12.2020 18:00:00;10065;3524;2514;1373
22.12.2020 18:00:00;22.12.2020 19:00:00;10076;3574;2512;1253
22.12.2020 19:00:00;22.12.2020 20:00:00;9931;3714;2471;1409
22.12.2020 20:00:00;22.12.2020 21:00:00;9482;3453;2429;1435
22.12.2020 21:00:00;22.12.2020 22:00:00;9559;3404;2454;1258
22.12.2020 22:00:00;22.12.2020 23:00:00;9331;3391;2437;1039
