Delivery Start (CET);Delivery End (CET);Price (NOK)
27.10.2023 00:00:00;27.10.2023 01:00:00;774.87
27.10.2023 01:00:00;27.10.2023 02:00:00;758.52
27.10.2023 02:00:00;27.10.2023 03:00:00;749.03
27.10.2023 03:00:00;27.10.2023 04:00:00;737.42
27.10.2023 04:00:00;27.10.2023 05:00:00;756.62
27.10.2023 05:00:00;27.10.2023 06:00:00;786.96
27.10.2023 06:00:00;27.10.2023 07:00:00;850.37
27.10.2023 07:00:00;27.10.2023 08:00:00;1166.1
27.10.2023 08:00:00;27.10.2023 09:00:00;1303.58
27.10.2023 09:00:00;27.10.2023 10:00:00;1303.11
27.10.2023 10:00:00;27.10.2023 11:00:00;984.77
27.10.2023 11:00:00;27.10.2023 12:00:00;984.41
27.10.2023 12:00:00;27.10.2023 13:00:00;1089.06
27.10.2023 13:00:00;27.10.2023 14:00:00;1009.89
27.10.2023 14:00:00;27.10.2023 15:00:00;947.79
27.10.2023 15:00:00;27.10.2023 16:00:00;870.87
27.10.2023 16:00:00;27.10.2023 17:00:00;947.91
27.10.2023 17:00:00;27.10.2023 18:00:00;1134.1
27.10.2023 18:00:00;27.10.2023 19:00:00;1110.99
27.10.2023 19:00:00;27.10.2023 20:00:00;984.17
27.10.2023 20:00:00;27.10.2023 21:00:00;835.67
27.10.2023 21:00:00;27.10.2023 22:00:00;798.34
27.10.2023 22:00:00;27.10.2023 23:00:00;787.91
27.10.2023 23:00:00;28.10.2023 00:00:00;781.15
28.10.2023 00:00:00;28.10.2023 01:00:00;803.95
28.10.2023 01:00:00;28.10.2023 02:00:00;732.9
28.10.2023 02:00:00;28.10.2023 03:00:00;700.99
28.10.2023 03:00:00;28.10.2023 04:00:00;620.96
28.10.2023 04:00:00;28.10.2023 05:00:00;650.39
28.10.2023 05:00:00;28.10.2023 06:00:00;688.22
28.10.2023 06:00:00;28.10.2023 07:00:00;722.86
28.10.2023 07:00:00;28.10.2023 08:00:00;813.17
28.10.2023 08:00:00;28.10.2023 09:00:00;864.12
28.10.2023 09:00:00;28.10.2023 10:00:00;928.78
28.10.2023 10:00:00;28.10.2023 11:00:00;889.53
28.10.2023 11:00:00;28.10.2023 12:00:00;813.05
28.10.2023 12:00:00;28.10.2023 13:00:00;772.39
28.10.2023 13:00:00;28.10.2023 14:00:00;767.42
28.10.2023 14:00:00;28.10.2023 15:00:00;818.13
28.10.2023 15:00:00;28.10.2023 16:00:00;827.47
28.10.2023 16:00:00;28.10.2023 17:00:00;862.11
28.10.2023 17:00:00;28.10.2023 18:00:00;999.59
28.10.2023 18:00:00;28.10.2023 19:00:00;1063.66
28.10.2023 19:00:00;28.10.2023 20:00:00;984.81
28.10.2023 20:00:00;28.10.2023 21:00:00;813.29
28.10.2023 21:00:00;28.10.2023 22:00:00;732.08
28.10.2023 22:00:00;28.10.2023 23:00:00;692.48
28.10.2023 23:00:00;29.10.2023 00:00:00;581.36
29.10.2023 00:00:00;29.10.2023 01:00:00;477.41
29.10.2023 01:00:00;29.10.2023 02:00:00;322.01
29.10.2023 02:00:00;29.10.2023 02:00:00;256.1
29.10.2023 02:00:00;29.10.2023 03:00:00;240.3
29.10.2023 03:00:00;29.10.2023 04:00:00;222.96
29.10.2023 04:00:00;29.10.2023 05:00:00;232.75
29.10.2023 05:00:00;29.10.2023 06:00:00;237.35
29.10.2023 06:00:00;29.10.2023 07:00:00;246.55
29.10.2023 07:00:00;29.10.2023 08:00:00;258.81
29.10.2023 08:00:00;29.10.2023 09:00:00;268.24
29.10.2023 09:00:00;29.10.2023 10:00:00;274.37
29.10.2023 10:00:00;29.10.2023 11:00:00;262.7
29.10.2023 11:00:00;29.10.2023 12:00:00;270.24
29.10.2023 12:00:00;29.10.2023 13:00:00;264.59
29.10.2023 13:00:00;29.10.2023 14:00:00;269.3
29.10.2023 14:00:00;29.10.2023 15:00:00;282.27
29.10.2023 15:00:00;29.10.2023 16:00:00;545.91
29.10.2023 16:00:00;29.10.2023 17:00:00;714.87
29.10.2023 17:00:00;29.10.2023 18:00:00;777.13
29.10.2023 18:00:00;29.10.2023 19:00:00;781.02
29.10.2023 19:00:00;29.10.2023 20:00:00;732.91
29.10.2023 20:00:00;29.10.2023 21:00:00;675.85
29.10.2023 21:00:00;29.10.2023 22:00:00;556.05
29.10.2023 22:00:00;29.10.2023 23:00:00;481.42
29.10.2023 23:00:00;30.10.2023 00:00:00;316.35
30.10.2023 00:00:00;30.10.2023 01:00:00;222.49
30.10.2023 01:00:00;30.10.2023 02:00:00;161.89
30.10.2023 02:00:00;30.10.2023 03:00:00;155.05
30.10.2023 03:00:00;30.10.2023 04:00:00;151.75
30.10.2023 04:00:00;30.10.2023 05:00:00;206.1
30.10.2023 05:00:00;30.10.2023 06:00:00;384.38
30.10.2023 06:00:00;30.10.2023 07:00:00;710.87
30.10.2023 07:00:00;30.10.2023 08:00:00;923.34
30.10.2023 08:00:00;30.10.2023 09:00:00;978.63
30.10.2023 09:00:00;30.10.2023 10:00:00;923.45
30.10.2023 10:00:00;30.10.2023 11:00:00;879.12
30.10.2023 11:00:00;30.10.2023 12:00:00;856.01
30.10.2023 12:00:00;30.10.2023 13:00:00;840.33
30.10.2023 13:00:00;30.10.2023 14:00:00;858.84
30.10.2023 14:00:00;30.10.2023 15:00:00;966.73
30.10.2023 15:00:00;30.10.2023 16:00:00;1053.86
30.10.2023 16:00:00;30.10.2023 17:00:00;1169.29
30.10.2023 17:00:00;30.10.2023 18:00:00;1339.67
30.10.2023 18:00:00;30.10.2023 19:00:00;1171.65
30.10.2023 19:00:00;30.10.2023 20:00:00;1009.53
30.10.2023 20:00:00;30.10.2023 21:00:00;895.86
30.10.2023 21:00:00;30.10.2023 22:00:00;859.08
30.10.2023 22:00:00;30.10.2023 23:00:00;820.64
30.10.2023 23:00:00;31.10.2023 00:00:00;778.19
31.10.2023 00:00:00;31.10.2023 01:00:00;791.66
31.10.2023 01:00:00;31.10.2023 02:00:00;759.7
31.10.2023 02:00:00;31.10.2023 03:00:00;708.39
31.10.2023 03:00:00;31.10.2023 04:00:00;660.03
31.10.2023 04:00:00;31.10.2023 05:00:00;646.7
31.10.2023 05:00:00;31.10.2023 06:00:00;731.51
31.10.2023 06:00:00;31.10.2023 07:00:00;884.25
31.10.2023 07:00:00;31.10.2023 08:00:00;1030.74
31.10.2023 08:00:00;31.10.2023 09:00:00;1063.65
31.10.2023 09:00:00;31.10.2023 10:00:00;1011.4
31.10.2023 10:00:00;31.10.2023 11:00:00;1010.57
31.10.2023 11:00:00;31.10.2023 12:00:00;1010.33
31.10.2023 12:00:00;31.10.2023 13:00:00;988.04
31.10.2023 13:00:00;31.10.2023 14:00:00;940.39
31.10.2023 14:00:00;31.10.2023 15:00:00;918.1
31.10.2023 15:00:00;31.10.2023 16:00:00;868.8
31.10.2023 16:00:00;31.10.2023 17:00:00;867.15
31.10.2023 17:00:00;31.10.2023 18:00:00;860.19
31.10.2023 18:00:00;31.10.2023 19:00:00;840.26
31.10.2023 19:00:00;31.10.2023 20:00:00;806.76
31.10.2023 20:00:00;31.10.2023 21:00:00;763.24
31.10.2023 21:00:00;31.10.2023 22:00:00;730.09
31.10.2023 22:00:00;31.10.2023 23:00:00;661.8
31.10.2023 23:00:00;01.11.2023 00:00:00;589.74
01.11.2023 00:00:00;01.11.2023 01:00:00;461.22
01.11.2023 01:00:00;01.11.2023 02:00:00;381.92
01.11.2023 02:00:00;01.11.2023 03:00:00;294.9
01.11.2023 03:00:00;01.11.2023 04:00:00;291.33
01.11.2023 04:00:00;01.11.2023 05:00:00;316.15
01.11.2023 05:00:00;01.11.2023 06:00:00;436.65
01.11.2023 06:00:00;01.11.2023 07:00:00;643.45
01.11.2023 07:00:00;01.11.2023 08:00:00;740.21
01.11.2023 08:00:00;01.11.2023 09:00:00;759.09
01.11.2023 09:00:00;01.11.2023 10:00:00;677.17
01.11.2023 10:00:00;01.11.2023 11:00:00;581.84
01.11.2023 11:00:00;01.11.2023 12:00:00;488.76
01.11.2023 12:00:00;01.11.2023 13:00:00;437.95
01.11.2023 13:00:00;01.11.2023 14:00:00;474.4
01.11.2023 14:00:00;01.11.2023 15:00:00;581.72
01.11.2023 15:00:00;01.11.2023 16:00:00;630.51
01.11.2023 16:00:00;01.11.2023 17:00:00;683.11
01.11.2023 17:00:00;01.11.2023 18:00:00;734.39
01.11.2023 18:00:00;01.11.2023 19:00:00;693.67
01.11.2023 19:00:00;01.11.2023 20:00:00;596.68
01.11.2023 20:00:00;01.11.2023 21:00:00;477.13
01.11.2023 21:00:00;01.11.2023 22:00:00;372.3
01.11.2023 22:00:00;01.11.2023 23:00:00;309.14
01.11.2023 23:00:00;02.11.2023 00:00:00;236.84
02.11.2023 00:00:00;02.11.2023 01:00:00;313.74
02.11.2023 01:00:00;02.11.2023 02:00:00;232.85
02.11.2023 02:00:00;02.11.2023 03:00:00;193.35
02.11.2023 03:00:00;02.11.2023 04:00:00;168.05
02.11.2023 04:00:00;02.11.2023 05:00:00;182
02.11.2023 05:00:00;02.11.2023 06:00:00;324.5
02.11.2023 06:00:00;02.11.2023 07:00:00;595.55
02.11.2023 07:00:00;02.11.2023 08:00:00;741.36
02.11.2023 08:00:00;02.11.2023 09:00:00;820.72
02.11.2023 09:00:00;02.11.2023 10:00:00;777.79
02.11.2023 10:00:00;02.11.2023 11:00:00;700.45
02.11.2023 11:00:00;02.11.2023 12:00:00;700.21
02.11.2023 12:00:00;02.11.2023 13:00:00;694.42
02.11.2023 13:00:00;02.11.2023 14:00:00;686.26
02.11.2023 14:00:00;02.11.2023 15:00:00;710.5
02.11.2023 15:00:00;02.11.2023 16:00:00;712.51
02.11.2023 16:00:00;02.11.2023 17:00:00;714.87
02.11.2023 17:00:00;02.11.2023 18:00:00;699.03
02.11.2023 18:00:00;02.11.2023 19:00:00;666.39
02.11.2023 19:00:00;02.11.2023 20:00:00;636.11
02.11.2023 20:00:00;02.11.2023 21:00:00;592.83
02.11.2023 21:00:00;02.11.2023 22:00:00;550.14
02.11.2023 22:00:00;02.11.2023 23:00:00;520.46
02.11.2023 23:00:00;03.11.2023 00:00:00;430.82
03.11.2023 00:00:00;03.11.2023 01:00:00;215.28
03.11.2023 01:00:00;03.11.2023 02:00:00;136.15
03.11.2023 02:00:00;03.11.2023 03:00:00;116.67
03.11.2023 03:00:00;03.11.2023 04:00:00;78.06
03.11.2023 04:00:00;03.11.2023 05:00:00;118.57
03.11.2023 05:00:00;03.11.2023 06:00:00;228.23
03.11.2023 06:00:00;03.11.2023 07:00:00;441.49
03.11.2023 07:00:00;03.11.2023 08:00:00;558.04
03.11.2023 08:00:00;03.11.2023 09:00:00;593.92
03.11.2023 09:00:00;03.11.2023 10:00:00;593.92
03.11.2023 10:00:00;03.11.2023 11:00:00;593.8
03.11.2023 11:00:00;03.11.2023 12:00:00;577.64
03.11.2023 12:00:00;03.11.2023 13:00:00;535.82
03.11.2023 13:00:00;03.11.2023 14:00:00;510.75
03.11.2023 14:00:00;03.11.2023 15:00:00;497.21
03.11.2023 15:00:00;03.11.2023 16:00:00;484.85
03.11.2023 16:00:00;03.11.2023 17:00:00;499.34
03.11.2023 17:00:00;03.11.2023 18:00:00;484.61
03.11.2023 18:00:00;03.11.2023 19:00:00;474.51
03.11.2023 19:00:00;03.11.2023 20:00:00;415.82
03.11.2023 20:00:00;03.11.2023 21:00:00;350.6
03.11.2023 21:00:00;03.11.2023 22:00:00;237.61
03.11.2023 22:00:00;03.11.2023 23:00:00;179.99
03.11.2023 23:00:00;04.11.2023 00:00:00;101.22
04.11.2023 00:00:00;04.11.2023 01:00:00;159.52
04.11.2023 01:00:00;04.11.2023 02:00:00;135.51
04.11.2023 02:00:00;04.11.2023 03:00:00;127.19
04.11.2023 03:00:00;04.11.2023 04:00:00;98.42
04.11.2023 04:00:00;04.11.2023 05:00:00;73.82
04.11.2023 05:00:00;04.11.2023 06:00:00;59.55
04.11.2023 06:00:00;04.11.2023 07:00:00;58.96
04.11.2023 07:00:00;04.11.2023 08:00:00;85.47
04.11.2023 08:00:00;04.11.2023 09:00:00;128.73
04.11.2023 09:00:00;04.11.2023 10:00:00;139.67
04.11.2023 10:00:00;04.11.2023 11:00:00;149.66
04.11.2023 11:00:00;04.11.2023 12:00:00;153.46
04.11.2023 12:00:00;04.11.2023 13:00:00;151.2
04.11.2023 13:00:00;04.11.2023 14:00:00;143.47
04.11.2023 14:00:00;04.11.2023 15:00:00;144.66
04.11.2023 15:00:00;04.11.2023 16:00:00;155
04.11.2023 16:00:00;04.11.2023 17:00:00;184.96
04.11.2023 17:00:00;04.11.2023 18:00:00;219.19
04.11.2023 18:00:00;04.11.2023 19:00:00;201.6
04.11.2023 19:00:00;04.11.2023 20:00:00;193.87
04.11.2023 20:00:00;04.11.2023 21:00:00;152.03
04.11.2023 21:00:00;04.11.2023 22:00:00;141.45
04.11.2023 22:00:00;04.11.2023 23:00:00;128.02
04.11.2023 23:00:00;05.11.2023 00:00:00;104.13
05.11.2023 00:00:00;05.11.2023 01:00:00;119.22
05.11.2023 01:00:00;05.11.2023 02:00:00;101.21
05.11.2023 02:00:00;05.11.2023 03:00:00;72.06
05.11.2023 03:00:00;05.11.2023 04:00:00;56.77
05.11.2023 04:00:00;05.11.2023 05:00:00;59.14
05.11.2023 05:00:00;05.11.2023 06:00:00;104.53
05.11.2023 06:00:00;05.11.2023 07:00:00;128.82
05.11.2023 07:00:00;05.11.2023 08:00:00;167.81
05.11.2023 08:00:00;05.11.2023 09:00:00;257.17
05.11.2023 09:00:00;05.11.2023 10:00:00;305.29
05.11.2023 10:00:00;05.11.2023 11:00:00;365.02
05.11.2023 11:00:00;05.11.2023 12:00:00;397.14
05.11.2023 12:00:00;05.11.2023 13:00:00;391.09
05.11.2023 13:00:00;05.11.2023 14:00:00;393.82
05.11.2023 14:00:00;05.11.2023 15:00:00;457.94
05.11.2023 15:00:00;05.11.2023 16:00:00;591.97
05.11.2023 16:00:00;05.11.2023 17:00:00;710.13
05.11.2023 17:00:00;05.11.2023 18:00:00;782.78
05.11.2023 18:00:00;05.11.2023 19:00:00;767.61
05.11.2023 19:00:00;05.11.2023 20:00:00;692.24
05.11.2023 20:00:00;05.11.2023 21:00:00;570.05
05.11.2023 21:00:00;05.11.2023 22:00:00;501.9
05.11.2023 22:00:00;05.11.2023 23:00:00;417.29
05.11.2023 23:00:00;06.11.2023 00:00:00;340.37
06.11.2023 00:00:00;06.11.2023 01:00:00;326.03
06.11.2023 01:00:00;06.11.2023 02:00:00;275.9
06.11.2023 02:00:00;06.11.2023 03:00:00;263.57
06.11.2023 03:00:00;06.11.2023 04:00:00;261.08
06.11.2023 04:00:00;06.11.2023 05:00:00;270.09
06.11.2023 05:00:00;06.11.2023 06:00:00;426.41
06.11.2023 06:00:00;06.11.2023 07:00:00;718.19
06.11.2023 07:00:00;06.11.2023 08:00:00;841.33
06.11.2023 08:00:00;06.11.2023 09:00:00;995.75
06.11.2023 09:00:00;06.11.2023 10:00:00;868.47
06.11.2023 10:00:00;06.11.2023 11:00:00;738.46
06.11.2023 11:00:00;06.11.2023 12:00:00;690.93
06.11.2023 12:00:00;06.11.2023 13:00:00;710.13
06.11.2023 13:00:00;06.11.2023 14:00:00;796.65
06.11.2023 14:00:00;06.11.2023 15:00:00;924.76
06.11.2023 15:00:00;06.11.2023 16:00:00;1067.57
06.11.2023 16:00:00;06.11.2023 17:00:00;1261.22
06.11.2023 17:00:00;06.11.2023 18:00:00;1535.81
06.11.2023 18:00:00;06.11.2023 19:00:00;1691.07
06.11.2023 19:00:00;06.11.2023 20:00:00;1197.81
06.11.2023 20:00:00;06.11.2023 21:00:00;944.67
06.11.2023 21:00:00;06.11.2023 22:00:00;885.41
06.11.2023 22:00:00;06.11.2023 23:00:00;829.47
06.11.2023 23:00:00;07.11.2023 00:00:00;783.61
07.11.2023 00:00:00;07.11.2023 01:00:00;796.71
07.11.2023 01:00:00;07.11.2023 02:00:00;758.23
07.11.2023 02:00:00;07.11.2023 03:00:00;722.71
07.11.2023 03:00:00;07.11.2023 04:00:00;710.4
07.11.2023 04:00:00;07.11.2023 05:00:00;732.65
07.11.2023 05:00:00;07.11.2023 06:00:00;873.19
07.11.2023 06:00:00;07.11.2023 07:00:00;1035.52
07.11.2023 07:00:00;07.11.2023 08:00:00;1587.85
07.11.2023 08:00:00;07.11.2023 09:00:00;1626.69
07.11.2023 09:00:00;07.11.2023 10:00:00;1547.6
07.11.2023 10:00:00;07.11.2023 11:00:00;1241.42
07.11.2023 11:00:00;07.11.2023 12:00:00;1058.37
07.11.2023 12:00:00;07.11.2023 13:00:00;1013.97
07.11.2023 13:00:00;07.11.2023 14:00:00;1052.69
07.11.2023 14:00:00;07.11.2023 15:00:00;1197.61
07.11.2023 15:00:00;07.11.2023 16:00:00;1292.68
07.11.2023 16:00:00;07.11.2023 17:00:00;1382.43
07.11.2023 17:00:00;07.11.2023 18:00:00;1716.2
07.11.2023 18:00:00;07.11.2023 19:00:00;1774.33
07.11.2023 19:00:00;07.11.2023 20:00:00;1187.07
07.11.2023 20:00:00;07.11.2023 21:00:00;1009.83
07.11.2023 21:00:00;07.11.2023 22:00:00;960.69
07.11.2023 22:00:00;07.11.2023 23:00:00;910.73
07.11.2023 23:00:00;08.11.2023 00:00:00;804.4
08.11.2023 00:00:00;08.11.2023 01:00:00;745.01
08.11.2023 01:00:00;08.11.2023 02:00:00;769.81
08.11.2023 02:00:00;08.11.2023 03:00:00;715.55
08.11.2023 03:00:00;08.11.2023 04:00:00;671.54
08.11.2023 04:00:00;08.11.2023 05:00:00;700.29
08.11.2023 05:00:00;08.11.2023 06:00:00;800.22
08.11.2023 06:00:00;08.11.2023 07:00:00;896.7
08.11.2023 07:00:00;08.11.2023 08:00:00;1024.67
08.11.2023 08:00:00;08.11.2023 09:00:00;1223.47
08.11.2023 09:00:00;08.11.2023 10:00:00;1081.32
08.11.2023 10:00:00;08.11.2023 11:00:00;994.5
08.11.2023 11:00:00;08.11.2023 12:00:00;940.47
08.11.2023 12:00:00;08.11.2023 13:00:00;903.02
08.11.2023 13:00:00;08.11.2023 14:00:00;907.32
08.11.2023 14:00:00;08.11.2023 15:00:00;969.33
08.11.2023 15:00:00;08.11.2023 16:00:00;959.79
08.11.2023 16:00:00;08.11.2023 17:00:00;989.84
08.11.2023 17:00:00;08.11.2023 18:00:00;1014.05
08.11.2023 18:00:00;08.11.2023 19:00:00;936.42
08.11.2023 19:00:00;08.11.2023 20:00:00;865.82
08.11.2023 20:00:00;08.11.2023 21:00:00;795.69
08.11.2023 21:00:00;08.11.2023 22:00:00;732.01
08.11.2023 22:00:00;08.11.2023 23:00:00;689.79
08.11.2023 23:00:00;09.11.2023 00:00:00;641.61
09.11.2023 00:00:00;09.11.2023 01:00:00;655.94
09.11.2023 01:00:00;09.11.2023 02:00:00;641.96
09.11.2023 02:00:00;09.11.2023 03:00:00;644.35
09.11.2023 03:00:00;09.11.2023 04:00:00;653.31
09.11.2023 04:00:00;09.11.2023 05:00:00;715.42
09.11.2023 05:00:00;09.11.2023 06:00:00;789.35
09.11.2023 06:00:00;09.11.2023 07:00:00;907.59
09.11.2023 07:00:00;09.11.2023 08:00:00;978.29
09.11.2023 08:00:00;09.11.2023 09:00:00;1016.04
09.11.2023 09:00:00;09.11.2023 10:00:00;1024.16
09.11.2023 10:00:00;09.11.2023 11:00:00;1015.44
09.11.2023 11:00:00;09.11.2023 12:00:00;1010.54
09.11.2023 12:00:00;09.11.2023 13:00:00;981.88
09.11.2023 13:00:00;09.11.2023 14:00:00;1030.13
09.11.2023 14:00:00;09.11.2023 15:00:00;1106.69
09.11.2023 15:00:00;09.11.2023 16:00:00;1071.81
09.11.2023 16:00:00;09.11.2023 17:00:00;1078.62
09.11.2023 17:00:00;09.11.2023 18:00:00;1107.28
09.11.2023 18:00:00;09.11.2023 19:00:00;1096.89
09.11.2023 19:00:00;09.11.2023 20:00:00;985.94
09.11.2023 20:00:00;09.11.2023 21:00:00;890.39
09.11.2023 21:00:00;09.11.2023 22:00:00;843.81
09.11.2023 22:00:00;09.11.2023 23:00:00;795.2
09.11.2023 23:00:00;10.11.2023 00:00:00;715.66
10.11.2023 00:00:00;10.11.2023 01:00:00;642.25
10.11.2023 01:00:00;10.11.2023 02:00:00;554.12
10.11.2023 02:00:00;10.11.2023 03:00:00;462.88
10.11.2023 03:00:00;10.11.2023 04:00:00;383.46
10.11.2023 04:00:00;10.11.2023 05:00:00;436.96
10.11.2023 05:00:00;10.11.2023 06:00:00;576.21
10.11.2023 06:00:00;10.11.2023 07:00:00;748.53
10.11.2023 07:00:00;10.11.2023 08:00:00;819.95
10.11.2023 08:00:00;10.11.2023 09:00:00;866.05
10.11.2023 09:00:00;10.11.2023 10:00:00;859.36
10.11.2023 10:00:00;10.11.2023 11:00:00;837.5
10.11.2023 11:00:00;10.11.2023 12:00:00;828.07
10.11.2023 12:00:00;10.11.2023 13:00:00;819.71
10.11.2023 13:00:00;10.11.2023 14:00:00;805.62
10.11.2023 14:00:00;10.11.2023 15:00:00;834.88
10.11.2023 15:00:00;10.11.2023 16:00:00;890.53
10.11.2023 16:00:00;10.11.2023 17:00:00;913.46
10.11.2023 17:00:00;10.11.2023 18:00:00;897.45
10.11.2023 18:00:00;10.11.2023 19:00:00;869.03
10.11.2023 19:00:00;10.11.2023 20:00:00;820.55
10.11.2023 20:00:00;10.11.2023 21:00:00;791.41
10.11.2023 21:00:00;10.11.2023 22:00:00;779.35
10.11.2023 22:00:00;10.11.2023 23:00:00;762.63
10.11.2023 23:00:00;11.11.2023 00:00:00;714.74
11.11.2023 00:00:00;11.11.2023 01:00:00;707.79
11.11.2023 01:00:00;11.11.2023 02:00:00;699.71
11.11.2023 02:00:00;11.11.2023 03:00:00;682.47
11.11.2023 03:00:00;11.11.2023 04:00:00;672.95
11.11.2023 04:00:00;11.11.2023 05:00:00;685.91
11.11.2023 05:00:00;11.11.2023 06:00:00;705.41
11.11.2023 06:00:00;11.11.2023 07:00:00;720.04
11.11.2023 07:00:00;11.11.2023 08:00:00;762.6
11.11.2023 08:00:00;11.11.2023 09:00:00;798.51
11.11.2023 09:00:00;11.11.2023 10:00:00;831.21
11.11.2023 10:00:00;11.11.2023 11:00:00;822.29
11.11.2023 11:00:00;11.11.2023 12:00:00;825.62
11.11.2023 12:00:00;11.11.2023 13:00:00;831.68
11.11.2023 13:00:00;11.11.2023 14:00:00;832.16
11.11.2023 14:00:00;11.11.2023 15:00:00;831.68
11.11.2023 15:00:00;11.11.2023 16:00:00;847.14
11.11.2023 16:00:00;11.11.2023 17:00:00;874.6
11.11.2023 17:00:00;11.11.2023 18:00:00;886.37
11.11.2023 18:00:00;11.11.2023 19:00:00;878.65
11.11.2023 19:00:00;11.11.2023 20:00:00;855.58
11.11.2023 20:00:00;11.11.2023 21:00:00;831.92
11.11.2023 21:00:00;11.11.2023 22:00:00;806.83
11.11.2023 22:00:00;11.11.2023 23:00:00;772.11
11.11.2023 23:00:00;12.11.2023 00:00:00;713.62
12.11.2023 00:00:00;12.11.2023 01:00:00;702.44
12.11.2023 01:00:00;12.11.2023 02:00:00;671.52
12.11.2023 02:00:00;12.11.2023 03:00:00;662.71
12.11.2023 03:00:00;12.11.2023 04:00:00;646.3
12.11.2023 04:00:00;12.11.2023 05:00:00;649.04
12.11.2023 05:00:00;12.11.2023 06:00:00;665.45
12.11.2023 06:00:00;12.11.2023 07:00:00;655.58
12.11.2023 07:00:00;12.11.2023 08:00:00;678.41
12.11.2023 08:00:00;12.11.2023 09:00:00;713.26
12.11.2023 09:00:00;12.11.2023 10:00:00;756.2
12.11.2023 10:00:00;12.11.2023 11:00:00;773.33
12.11.2023 11:00:00;12.11.2023 12:00:00;776.66
12.11.2023 12:00:00;12.11.2023 13:00:00;810.08
12.11.2023 13:00:00;12.11.2023 14:00:00;822.8
12.11.2023 14:00:00;12.11.2023 15:00:00;842.31
12.11.2023 15:00:00;12.11.2023 16:00:00;888.46
12.11.2023 16:00:00;12.11.2023 17:00:00;955.06
12.11.2023 17:00:00;12.11.2023 18:00:00;1008.94
12.11.2023 18:00:00;12.11.2023 19:00:00;1013.82
12.11.2023 19:00:00;12.11.2023 20:00:00;985.98
12.11.2023 20:00:00;12.11.2023 21:00:00;942.69
12.11.2023 21:00:00;12.11.2023 22:00:00;890
12.11.2023 22:00:00;12.11.2023 23:00:00;854.32
12.11.2023 23:00:00;13.11.2023 00:00:00;826.13
13.11.2023 00:00:00;13.11.2023 01:00:00;847.78
13.11.2023 01:00:00;13.11.2023 02:00:00;837.91
13.11.2023 02:00:00;13.11.2023 03:00:00;829.11
13.11.2023 03:00:00;13.11.2023 04:00:00;816.5
13.11.2023 04:00:00;13.11.2023 05:00:00;815.91
13.11.2023 05:00:00;13.11.2023 06:00:00;852.66
13.11.2023 06:00:00;13.11.2023 07:00:00;958.03
13.11.2023 07:00:00;13.11.2023 08:00:00;1141.79
13.11.2023 08:00:00;13.11.2023 09:00:00;1385.14
13.11.2023 09:00:00;13.11.2023 10:00:00;1428.31
13.11.2023 10:00:00;13.11.2023 11:00:00;1242.65
13.11.2023 11:00:00;13.11.2023 12:00:00;1134.77
13.11.2023 12:00:00;13.11.2023 13:00:00;1069.95
13.11.2023 13:00:00;13.11.2023 14:00:00;1052.35
13.11.2023 14:00:00;13.11.2023 15:00:00;974.33
13.11.2023 15:00:00;13.11.2023 16:00:00;944.12
13.11.2023 16:00:00;13.11.2023 17:00:00;907.72
13.11.2023 17:00:00;13.11.2023 18:00:00;939.6
13.11.2023 18:00:00;13.11.2023 19:00:00;937.1
13.11.2023 19:00:00;13.11.2023 20:00:00;855.63
13.11.2023 20:00:00;13.11.2023 21:00:00;776.06
13.11.2023 21:00:00;13.11.2023 22:00:00;702.2
13.11.2023 22:00:00;13.11.2023 23:00:00;584.34
13.11.2023 23:00:00;14.11.2023 00:00:00;404.86
14.11.2023 00:00:00;14.11.2023 01:00:00;495.81
14.11.2023 01:00:00;14.11.2023 02:00:00;490.46
14.11.2023 02:00:00;14.11.2023 03:00:00;476.42
14.11.2023 03:00:00;14.11.2023 04:00:00;469.4
14.11.2023 04:00:00;14.11.2023 05:00:00;478.44
14.11.2023 05:00:00;14.11.2023 06:00:00;558.38
14.11.2023 06:00:00;14.11.2023 07:00:00;714.45
14.11.2023 07:00:00;14.11.2023 08:00:00;868.62
14.11.2023 08:00:00;14.11.2023 09:00:00;969.73
14.11.2023 09:00:00;14.11.2023 10:00:00;936.66
14.11.2023 10:00:00;14.11.2023 11:00:00;891.82
14.11.2023 11:00:00;14.11.2023 12:00:00;891.34
14.11.2023 12:00:00;14.11.2023 13:00:00;920.25
14.11.2023 13:00:00;14.11.2023 14:00:00;915.85
14.11.2023 14:00:00;14.11.2023 15:00:00;968.78
14.11.2023 15:00:00;14.11.2023 16:00:00;1042.65
14.11.2023 16:00:00;14.11.2023 17:00:00;1070.25
14.11.2023 17:00:00;14.11.2023 18:00:00;1150.07
14.11.2023 18:00:00;14.11.2023 19:00:00;1126.76
14.11.2023 19:00:00;14.11.2023 20:00:00;1070.25
14.11.2023 20:00:00;14.11.2023 21:00:00;1040.27
14.11.2023 21:00:00;14.11.2023 22:00:00;1021.84
14.11.2023 22:00:00;14.11.2023 23:00:00;985.79
14.11.2023 23:00:00;15.11.2023 00:00:00;937.85
15.11.2023 00:00:00;15.11.2023 01:00:00;966.16
15.11.2023 01:00:00;15.11.2023 02:00:00;911.68
15.11.2023 02:00:00;15.11.2023 03:00:00;868.32
15.11.2023 03:00:00;15.11.2023 04:00:00;844.3
15.11.2023 04:00:00;15.11.2023 05:00:00;888.99
15.11.2023 05:00:00;15.11.2023 06:00:00;963.42
